"DateTime";"PH Suelo PH"
"2023-10-11 00:58:16";3,49
"2023-10-11 01:18:16";3,49
"2023-10-11 01:38:16";3,49
"2023-10-11 01:58:16";3,49
"2023-10-11 02:38:16";3,49
"2023-10-11 02:58:16";3,49
"2023-10-11 03:18:16";3,49
"2023-10-11 03:38:15";3,49
"2023-10-11 03:58:15";3,49
"2023-10-11 04:18:15";3,49
"2023-10-11 04:38:15";3,49
"2023-10-11 04:58:15";3,49
"2023-10-11 05:18:15";3,49
"2023-10-11 05:38:15";3,49
"2023-10-11 06:18:15";3,49
"2023-10-11 06:38:15";3,49
"2023-10-11 06:58:15";3,49
"2023-10-11 07:18:14";3,49
"2023-10-11 07:38:15";3,49
"2023-10-11 08:18:15";3,49
"2023-10-11 08:38:15";3,48
"2023-10-11 08:58:15";3,48
"2023-10-11 09:18:14";3,48
"2023-10-11 09:38:15";3,48
"2023-10-11 09:58:14";3,48
"2023-10-11 10:58:15";3,48
"2023-10-11 11:18:15";3,47
"2023-10-11 11:38:15";3,47
"2023-10-11 11:58:15";3,47
"2023-10-11 12:18:14";3,47
"2023-10-11 12:58:14";3,47
"2023-10-11 13:18:14";3,47
"2023-10-11 13:38:14";3,46
"2023-10-11 13:58:14";3,46
"2023-10-11 14:18:13";3,46
"2023-10-11 14:38:14";3,46
"2023-10-11 14:58:13";3,46
"2023-10-11 15:18:14";3,71
"2023-10-11 15:38:13";3,92
"2023-10-11 15:58:14";3,87
"2023-10-11 16:18:14";3,88
"2023-10-11 16:38:14";3,86
"2023-10-11 16:58:13";3,83
"2023-10-11 17:18:14";3,81
"2023-10-11 17:38:14";3,79
"2023-10-11 18:18:13";3,77
"2023-10-11 18:38:13";3,76
"2023-10-11 18:58:14";3,75
"2023-10-11 19:18:14";3,75
"2023-10-11 19:38:14";3,74
"2023-10-11 19:58:14";3,74
"2023-10-11 20:18:14";3,73
"2023-10-11 20:58:14";3,93
"2023-10-11 21:18:13";4,03
"2023-10-11 21:38:13";4,01
"2023-10-11 21:58:13";3,99
"2023-10-11 22:18:13";3,95
"2023-10-11 22:38:13";3,92
"2023-10-11 22:58:13";3,89
"2023-10-11 23:18:13";3,87
"2023-10-11 23:38:13";3,85
"2023-10-12 00:18:13";3,82
"2023-10-12 00:38:13";3,81
"2023-10-12 00:58:13";3,8
"2023-10-12 01:18:13";3,79
"2023-10-12 01:38:13";3,78
"2023-10-12 02:18:13";3,77
"2023-10-12 02:38:13";3,77
"2023-10-12 02:58:12";3,76
"2023-10-12 03:18:13";3,76
"2023-10-12 03:38:13";3,75
"2023-10-12 03:58:12";3,75
"2023-10-12 04:18:13";3,74
"2023-10-12 04:38:13";3,74
"2023-10-12 04:58:13";3,74
"2023-10-12 05:18:13";3,74
"2023-10-12 05:38:12";3,73
"2023-10-12 05:58:12";3,73
"2023-10-12 06:18:12";3,73
"2023-10-12 06:38:12";3,72
"2023-10-12 06:58:12";3,72
"2023-10-12 07:18:12";3,72
"2023-10-12 07:38:12";3,71
"2023-10-12 07:58:12";3,7
"2023-10-12 08:18:12";3,7
"2023-10-12 08:38:12";3,69
"2023-10-12 08:58:12";3,68
"2023-10-12 09:18:12";3,67
"2023-10-12 09:58:12";3,64
"2023-10-12 10:18:12";3,63
"2023-10-12 10:38:12";3,62
"2023-10-12 10:58:12";3,61
"2023-10-12 11:18:11";3,6
"2023-10-12 12:18:11";3,57
"2023-10-12 12:38:12";3,56
"2023-10-12 12:58:11";3,55
"2023-10-12 13:18:12";3,54
"2023-10-12 13:38:11";3,54
"2023-10-12 13:58:12";3,53
"2023-10-12 14:18:12";3,52
"2023-10-12 14:38:12";3,51
"2023-10-12 14:58:11";3,51
"2023-10-12 15:18:11";3,51
"2023-10-12 15:38:11";3,49
"2023-10-12 15:58:11";3,47
"2023-10-12 16:18:11";3,45
"2023-10-12 16:38:11";3,44
"2023-10-12 16:58:11";3,43
"2023-10-12 17:18:11";3,41
"2023-10-12 17:38:11";3,4
"2023-10-12 18:18:10";3,39
"2023-10-12 18:58:11";3,38
"2023-10-12 19:18:11";3,47
"2023-10-12 19:58:10";3,56
"2023-10-12 20:18:11";3,63
"2023-10-12 20:38:11";3,57
"2023-10-12 20:58:11";3,53
"2023-10-12 21:18:10";3,51
"2023-10-12 21:38:10";3,49
"2023-10-12 21:58:11";3,48
"2023-10-12 22:18:11";3,47
"2023-10-12 22:38:10";3,46
"2023-10-12 22:58:11";3,45
"2023-10-12 23:18:11";3,45
"2023-10-12 23:58:11";3,43
"2023-10-13 00:18:10";3,42
"2023-10-13 00:38:10";3,42
"2023-10-13 00:58:10";3,41
"2023-10-13 01:18:10";3,41
"2023-10-13 01:38:10";3,4
"2023-10-13 01:58:10";3,4
"2023-10-13 02:18:10";3,4
"2023-10-13 02:38:10";3,39
"2023-10-13 02:58:10";3,39
"2023-10-13 03:18:10";3,39
"2023-10-13 03:58:10";3,38
"2023-10-13 04:18:10";3,38
"2023-10-13 04:38:10";3,37
"2023-10-13 04:58:10";3,37
"2023-10-13 05:18:09";3,37
"2023-10-13 05:38:10";3,37
"2023-10-13 05:58:10";3,37
"2023-10-13 06:18:10";3,36
"2023-10-13 06:38:10";3,36
"2023-10-13 06:58:10";3,36
"2023-10-13 07:18:10";3,36
"2023-10-13 07:38:10";3,36
"2023-10-13 07:58:10";3,36
"2023-10-13 08:18:10";3,35
"2023-10-13 08:38:10";3,35
"2023-10-13 08:58:09";3,35
"2023-10-13 09:18:09";3,35
"2023-10-13 09:38:09";3,35
"2023-10-13 09:58:09";3,35
"2023-10-13 10:18:09";3,35
"2023-10-13 10:38:09";3,35
"2023-10-13 10:58:09";3,34
"2023-10-13 11:18:09";3,34
"2023-10-13 11:38:09";3,34
"2023-10-13 12:18:08";3,33
"2023-10-13 12:38:08";3,33
"2023-10-13 12:58:09";3,33
"2023-10-13 13:18:09";3,33
"2023-10-13 13:58:09";3,32
"2023-10-13 14:18:09";3,32
"2023-10-13 14:38:09";3,32
"2023-10-13 14:58:09";3,31
"2023-10-13 15:38:09";3,31
"2023-10-13 15:58:09";3,31
"2023-10-13 16:18:08";3,31
"2023-10-13 16:38:09";3,3
"2023-10-13 17:18:08";3,3
"2023-10-13 17:38:08";3,3
"2023-10-13 17:58:08";3,3
"2023-10-13 18:18:08";3,3
"2023-10-13 18:38:08";3,3
"2023-10-13 18:58:08";3,3
"2023-10-13 19:18:08";3,29
"2023-10-13 19:38:08";3,29
"2023-10-13 20:18:08";3,29
"2023-10-13 20:38:08";3,29
"2023-10-13 20:58:08";3,29
"2023-10-13 21:18:08";3,29
"2023-10-13 22:18:08";3,3
"2023-10-13 22:38:08";3,3
"2023-10-13 22:58:08";3,3
"2023-10-13 23:18:08";3,31
"2023-10-13 23:38:08";3,31
"2023-10-14 00:18:08";3,31
"2023-10-14 00:38:08";3,31
"2023-10-14 00:58:07";3,31
"2023-10-14 01:18:07";3,31
"2023-10-14 01:58:08";3,31
"2023-10-14 02:18:08";3,31
"2023-10-14 02:38:07";3,31
"2023-10-14 02:58:07";3,31
"2023-10-14 03:38:07";3,31
"2023-10-14 03:58:07";3,32
"2023-10-14 04:18:07";3,32
"2023-10-14 04:38:07";3,32
"2023-10-14 05:38:07";3,32
"2023-10-14 06:18:06";3,33
"2023-10-14 06:38:07";3,33
"2023-10-14 06:58:07";3,33
"2023-10-14 07:18:07";3,33
"2023-10-14 07:38:06";3,33
"2023-10-14 08:18:06";3,33
"2023-10-14 08:38:06";3,33
"2023-10-14 08:58:07";3,33
"2023-10-14 09:18:07";3,33
"2023-10-14 09:38:07";3,33
"2023-10-14 09:58:07";3,33
"2023-10-14 10:18:07";3,33
"2023-10-14 10:38:07";3,33
"2023-10-14 10:58:07";3,33
"2023-10-14 11:18:07";3,33
"2023-10-14 11:38:07";3,33
"2023-10-14 11:58:06";3,32
"2023-10-14 12:38:06";3,32
"2023-10-14 12:58:06";3,32
"2023-10-14 13:18:06";3,32
"2023-10-14 13:38:06";3,31
"2023-10-14 13:58:06";3,31
"2023-10-14 14:18:06";3,31
"2023-10-14 14:38:06";3,31
"2023-10-14 14:58:06";3,31
"2023-10-14 15:18:06";3,3
"2023-10-14 15:38:06";3,3
"2023-10-14 16:18:06";3,3
"2023-10-14 16:38:06";3,3
"2023-10-14 16:58:06";3,29
"2023-10-14 17:18:05";3,29
"2023-10-14 17:38:06";3,29
"2023-10-14 17:58:06";3,29
"2023-10-14 18:18:06";3,28
"2023-10-14 18:38:06";3,28
"2023-10-14 19:18:06";3,27
"2023-10-14 19:38:06";3,27
"2023-10-14 20:18:06";3,26
"2023-10-14 20:38:06";3,25
"2023-10-14 20:58:05";3,25
"2023-10-14 21:38:05";3,24
"2023-10-14 21:58:05";3,24
"2023-10-14 22:18:05";3,24
"2023-10-14 22:38:04";3,24
"2023-10-14 22:58:04";3,24
"2023-10-14 23:18:05";3,24
"2023-10-14 23:38:05";3,23
"2023-10-15 00:18:05";3,24
"2023-10-15 00:38:05";3,24
"2023-10-15 00:58:04";3,24
"2023-10-15 01:18:05";3,24
"2023-10-15 01:38:05";3,24
"2023-10-15 01:58:05";3,24
"2023-10-15 02:18:05";3,24
"2023-10-15 02:58:05";3,25
"2023-10-15 03:18:04";3,24
"2023-10-15 03:38:05";3,25
"2023-10-15 03:58:05";3,25
"2023-10-15 04:18:04";3,25
"2023-10-15 04:38:05";3,25
"2023-10-15 04:58:05";3,25
"2023-10-15 05:38:05";3,25
"2023-10-15 05:58:04";3,25
"2023-10-15 06:18:04";3,25
"2023-10-15 06:38:04";3,26
"2023-10-15 06:58:04";3,25
"2023-10-15 07:18:04";3,26
"2023-10-15 07:38:04";3,26
"2023-10-15 07:58:03";3,25
"2023-10-15 08:18:04";3,26
"2023-10-15 08:38:03";3,25
"2023-10-15 08:58:04";3,25
"2023-10-15 09:18:04";3,25
"2023-10-15 09:38:04";3,25
"2023-10-15 09:58:04";3,25
"2023-10-15 10:18:03";3,25
"2023-10-15 10:38:03";3,25
"2023-10-15 10:58:04";3,25
"2023-10-15 11:18:04";3,63
"2023-10-15 11:38:04";3,63
"2023-10-15 11:58:03";3,58
"2023-10-15 12:18:04";3,53
"2023-10-15 12:38:04";3,5
"2023-10-15 12:58:03";3,48
"2023-10-15 13:38:04";3,44
"2023-10-15 13:58:04";3,43
"2023-10-15 14:18:04";3,42
"2023-10-15 14:38:03";3,41
"2023-10-15 14:58:03";3,41
"2023-10-15 15:18:03";3,4
"2023-10-15 15:38:03";3,39
"2023-10-15 16:18:03";3,39
"2023-10-15 16:38:02";3,38
"2023-10-15 16:58:03";3,38
"2023-10-15 17:18:02";3,38
"2023-10-15 17:58:03";3,38
"2023-10-15 18:18:03";3,38
"2023-10-15 18:58:03";3,37
"2023-10-15 19:18:02";3,37
"2023-10-15 19:38:03";3,37
"2023-10-15 19:58:03";3,37
"2023-10-15 20:18:03";3,37
"2023-10-15 20:38:03";3,38
"2023-10-15 20:58:03";3,37
"2023-10-15 21:38:03";3,37
"2023-10-15 21:58:03";3,37
"2023-10-15 22:18:02";3,37
"2023-10-15 22:38:03";3,37
"2023-10-15 22:58:03";3,37
"2023-10-15 23:18:03";3,37
"2023-10-15 23:38:02";3,37
"2023-10-16 00:18:02";3,37
"2023-10-16 00:58:02";3,37
"2023-10-16 01:38:01";3,37
"2023-10-16 01:58:02";3,37
"2023-10-16 02:18:02";3,37
"2023-10-16 02:38:02";3,37
"2023-10-16 02:58:02";3,37
"2023-10-16 03:18:02";3,37
"2023-10-16 03:38:02";3,37
"2023-10-16 03:58:02";3,37
"2023-10-16 04:18:02";3,37
"2023-10-16 04:38:02";3,37
"2023-10-16 04:58:02";3,37
"2023-10-16 05:38:02";3,37
"2023-10-16 06:18:02";3,37
"2023-10-16 06:38:02";3,37
"2023-10-16 06:58:02";3,37
"2023-10-16 07:18:02";3,37
"2023-10-16 07:38:02";3,37
"2023-10-16 07:58:01";3,37
"2023-10-16 08:58:01";3,37
"2023-10-16 09:18:01";3,36
"2023-10-16 09:58:01";3,36
"2023-10-16 10:18:01";3,36
"2023-10-16 10:38:01";3,36
"2023-10-16 10:58:00";3,4
"2023-10-16 11:18:01";3,82
"2023-10-16 11:38:01";3,76
"2023-10-16 11:58:01";3,79
"2023-10-16 12:18:01";3,76
"2023-10-16 12:38:01";3,72
"2023-10-16 12:58:01";3,73
"2023-10-16 13:38:01";3,7
"2023-10-16 13:58:01";3,68
"2023-10-16 14:18:01";3,66
"2023-10-16 14:38:00";3,64
"2023-10-16 14:58:01";3,61
"2023-10-16 15:18:01";3,58
"2023-10-16 15:38:01";3,56
"2023-10-16 16:18:01";3,61
"2023-10-16 16:38:01";3,61
"2023-10-16 16:58:00";3,59
"2023-10-16 17:18:00";3,58
"2023-10-16 17:38:00";3,56
"2023-10-16 17:58:00";3,55
"2023-10-16 18:18:00";3,59
"2023-10-16 18:58:00";3,91
"2023-10-16 19:17:59";3,96
"2023-10-16 19:38:00";3,98
"2023-10-16 19:58:00";4
"2023-10-16 20:18:00";4,01
"2023-10-16 20:38:00";4,02
"2023-10-16 20:58:00";4,03
"2023-10-16 21:38:00";4
"2023-10-16 21:58:00";3,96
"2023-10-16 22:17:59";3,91
"2023-10-16 22:38:00";3,87
"2023-10-16 22:58:00";3,84
"2023-10-16 23:18:00";3,81
"2023-10-16 23:37:59";3,78
"2023-10-16 23:57:59";3,77
"2023-10-17 00:18:00";3,76
"2023-10-17 00:38:00";3,75
"2023-10-17 00:58:00";3,73
"2023-10-17 01:18:00";3,72
"2023-10-17 01:38:00";3,71
"2023-10-17 01:58:00";3,7
"2023-10-17 02:18:00";3,7
"2023-10-17 02:37:59";3,69
"2023-10-17 02:57:59";3,68
"2023-10-17 03:17:59";3,68
"2023-10-17 03:37:59";3,67
"2023-10-17 04:17:59";3,66
"2023-10-17 04:37:59";3,66
"2023-10-17 04:57:59";3,65
"2023-10-17 05:17:59";3,65
"2023-10-17 05:37:59";3,65
"2023-10-17 05:57:59";3,64
"2023-10-17 06:17:59";3,64
"2023-10-17 06:37:59";3,63
"2023-10-17 06:57:59";3,63
"2023-10-17 07:17:59";3,63
"2023-10-17 07:37:59";3,63
"2023-10-17 07:57:59";3,62
"2023-10-17 08:17:59";3,62
"2023-10-17 08:37:58";3,61
"2023-10-17 08:57:58";3,61
"2023-10-17 09:17:58";3,6
"2023-10-17 09:37:59";3,6
"2023-10-17 09:57:59";3,59
"2023-10-17 10:17:59";3,58
"2023-10-17 10:37:58";3,58
"2023-10-17 10:57:59";3,57
"2023-10-17 11:17:58";3,56
"2023-10-17 11:37:58";3,56
"2023-10-17 11:57:58";3,54
"2023-10-17 12:17:58";3,53
"2023-10-17 12:37:58";3,51
"2023-10-17 12:57:58";3,49
"2023-10-17 13:37:58";3,46
"2023-10-17 13:57:58";3,45
"2023-10-17 14:17:58";3,45
"2023-10-17 14:37:58";3,43
"2023-10-17 14:57:58";3,41
"2023-10-17 15:17:58";3,88
"2023-10-17 15:37:58";3,76
"2023-10-17 15:57:57";3,71
"2023-10-17 16:37:57";3,67
"2023-10-17 16:57:58";3,62
"2023-10-17 17:17:58";3,58
"2023-10-17 17:37:58";3,55
"2023-10-17 17:57:57";3,52
"2023-10-17 18:17:58";3,49
"2023-10-17 18:37:57";3,47
"2023-10-17 18:57:57";3,76
"2023-10-17 19:17:57";3,78
"2023-10-17 19:37:58";3,8
"2023-10-17 19:57:58";3,77
"2023-10-17 20:17:58";3,72
"2023-10-17 20:37:57";3,7
"2023-10-17 20:57:57";3,67
"2023-10-17 21:17:57";3,64
"2023-10-17 21:37:57";3,6
"2023-10-17 21:57:57";3,57
"2023-10-17 22:17:57";3,54
"2023-10-17 22:37:57";3,52
"2023-10-17 22:57:57";3,49
"2023-10-17 23:17:57";3,47
"2023-10-17 23:37:57";3,45
"2023-10-17 23:57:57";3,44
"2023-10-18 00:17:57";3,43
"2023-10-18 00:37:57";3,42
"2023-10-18 00:57:57";3,41
"2023-10-18 01:17:57";3,4
"2023-10-18 01:37:57";3,39
"2023-10-18 01:57:57";3,38
"2023-10-18 02:17:57";3,37
"2023-10-18 02:37:56";3,36
"2023-10-18 02:57:57";3,36
"2023-10-18 03:17:57";3,36
"2023-10-18 03:37:57";3,36
"2023-10-18 03:57:56";3,35
"2023-10-18 04:17:57";3,35
"2023-10-18 04:37:57";3,34
"2023-10-18 04:57:57";3,34
"2023-10-18 05:17:57";3,33
"2023-10-18 05:37:56";3,32
"2023-10-18 05:57:56";3,32
"2023-10-18 06:17:56";3,31
"2023-10-18 06:37:56";3,3
"2023-10-18 06:57:56";3,29
"2023-10-18 07:17:56";3,28
"2023-10-18 07:37:55";3,28
"2023-10-18 07:57:56";3,27
"2023-10-18 08:17:56";3,27
"2023-10-18 08:37:56";3,26
"2023-10-18 08:57:56";3,26
"2023-10-18 09:17:56";3,25
"2023-10-18 09:37:56";3,25
"2023-10-18 09:57:56";3,24
"2023-10-18 10:17:56";3,24
"2023-10-18 10:37:56";3,23
"2023-10-18 10:57:56";3,23
"2023-10-18 11:17:56";3,22
"2023-10-18 11:37:56";3,22
"2023-10-18 11:57:56";3,21
"2023-10-18 12:17:56";3,21
"2023-10-18 12:37:55";3,2
"2023-10-18 12:57:55";3,2
"2023-10-18 13:17:55";3,2
"2023-10-18 13:37:56";3,19
"2023-10-18 13:57:56";3,19
"2023-10-18 14:17:56";3,19
"2023-10-18 14:37:55";3,18
"2023-10-18 14:57:55";3,18
"2023-10-18 15:17:55";3,18
"2023-10-18 15:37:55";3,18
"2023-10-18 15:57:55";3,18
"2023-10-18 16:17:55";3,18
"2023-10-18 16:37:55";3,18
"2023-10-18 16:57:55";3,19
"2023-10-18 17:17:55";3,19
"2023-10-18 17:37:55";3,19
"2023-10-18 17:57:55";3,2
"2023-10-18 18:17:55";3,2
"2023-10-18 18:37:55";3,2
"2023-10-18 18:57:55";3,2
"2023-10-18 19:17:55";3,2
"2023-10-18 19:37:55";3,2
"2023-10-18 19:57:55";3,2
"2023-10-18 20:17:55";3,2
"2023-10-18 20:37:55";3,2
"2023-10-18 20:57:54";3,2
"2023-10-18 21:17:54";3,2
"2023-10-18 21:37:54";3,2
"2023-10-18 21:57:55";3,2
"2023-10-18 22:17:55";3,2
"2023-10-18 22:37:55";3,2
"2023-10-18 22:57:55";3,2
"2023-10-18 23:17:55";3,2
"2023-10-18 23:37:54";3,19
"2023-10-18 23:57:54";3,19
"2023-10-19 00:17:54";3,19
"2023-10-19 01:17:54";3,19
"2023-10-19 01:37:54";3,19
"2023-10-19 01:57:54";3,18
"2023-10-19 02:17:54";3,18
"2023-10-19 02:57:54";3,17
"2023-10-19 03:17:54";3,17
"2023-10-19 03:37:54";3,17
"2023-10-19 03:57:54";3,16
"2023-10-19 04:17:54";3,16
"2023-10-19 04:37:54";3,16
"2023-10-19 04:57:53";3,16
"2023-10-19 05:17:54";3,15
"2023-10-19 05:37:54";3,15
"2023-10-19 05:57:54";3,15
"2023-10-19 06:17:54";3,15
"2023-10-19 06:37:54";3,15
"2023-10-19 06:57:54";3,15
"2023-10-19 07:17:54";3,15
"2023-10-19 07:37:54";3,15
"2023-10-19 07:57:53";3,14
"2023-10-19 08:17:54";3,14
"2023-10-19 08:37:53";3,14
"2023-10-19 08:57:53";3,14
"2023-10-19 09:17:53";3,14
"2023-10-19 09:37:53";3,14
"2023-10-19 09:57:53";3,14
"2023-10-19 10:17:53";3,14
"2023-10-19 10:37:53";3,14
"2023-10-19 10:57:53";3,14
"2023-10-19 11:17:53";3,14
"2023-10-19 11:37:53";3,14
"2023-10-19 11:57:53";3,14
"2023-10-19 12:17:53";3,14
"2023-10-19 12:37:53";3,14
"2023-10-19 12:57:53";3,14
"2023-10-19 13:17:53";3,14
"2023-10-19 13:37:53";3,14
"2023-10-19 13:57:53";3,13
"2023-10-19 14:17:53";3,13
"2023-10-19 14:37:53";3,13
"2023-10-19 14:57:53";3,13
"2023-10-19 15:17:53";3,13
"2023-10-19 15:37:53";3,13
"2023-10-19 15:57:53";3,12
"2023-10-19 16:17:52";3,12
"2023-10-19 16:37:53";3,12
"2023-10-19 16:57:52";3,12
"2023-10-19 17:17:52";3,13
"2023-10-19 17:37:52";3,17
"2023-10-19 17:57:52";3,22
"2023-10-19 18:17:52";3,23
"2023-10-19 18:57:52";3,22
"2023-10-19 19:17:52";3,22
"2023-10-19 19:37:52";3,21
"2023-10-19 19:57:52";3,21
"2023-10-19 20:17:52";3,2
"2023-10-19 20:37:52";3,2
"2023-10-19 21:17:52";3,19
"2023-10-19 21:57:52";3,19
"2023-10-19 22:17:52";3,19
"2023-10-19 22:37:52";3,18
"2023-10-19 22:57:52";3,16
"2023-10-19 23:17:52";3,16
"2023-10-19 23:37:52";3,15
"2023-10-19 23:57:52";3,14
"2023-10-20 00:17:52";3,14
"2023-10-20 00:37:51";3,13
"2023-10-20 00:57:51";3,12
"2023-10-20 01:17:52";3,12
"2023-10-20 01:37:51";3,11
"2023-10-20 01:57:52";3,11
"2023-10-20 02:17:51";3,11
"2023-10-20 02:37:51";3,1
"2023-10-20 02:57:51";3,1
"2023-10-20 03:17:51";3,09
"2023-10-20 03:37:51";3,09
"2023-10-20 03:57:51";3,09
"2023-10-20 04:17:51";3,09
"2023-10-20 04:57:51";3,08
"2023-10-20 05:17:51";3,08
"2023-10-20 05:37:51";3,08
"2023-10-20 05:57:51";3,08
"2023-10-20 06:17:51";3,08
"2023-10-20 06:37:51";3,07
"2023-10-20 06:57:51";3,07
"2023-10-20 07:17:51";3,07
"2023-10-20 07:37:51";3,07
"2023-10-20 07:57:51";3,07
"2023-10-20 08:17:51";3,06
"2023-10-20 08:37:51";3,06
"2023-10-20 08:57:51";3,06
"2023-10-20 09:17:51";3,06
"2023-10-20 09:37:51";3,06
"2023-10-20 09:57:51";3,05
"2023-10-20 10:17:51";3,05
"2023-10-20 10:37:51";3,05
"2023-10-20 10:57:51";3,05
"2023-10-20 11:17:51";3,05
"2023-10-20 11:37:50";3,04
"2023-10-20 11:57:50";3,04
"2023-10-20 12:17:50";3,04
"2023-10-20 12:37:50";3,04
"2023-10-20 12:57:50";3,04
"2023-10-20 13:17:50";3,03
"2023-10-20 13:37:50";3,03
"2023-10-20 13:57:50";3,03
"2023-10-20 14:17:50";3,03
"2023-10-20 14:37:50";3,03
"2023-10-20 14:57:50";3,03
"2023-10-20 15:17:50";3,03
"2023-10-20 15:37:50";3,03
"2023-10-20 15:57:49";3,02
"2023-10-20 16:17:50";3,02
"2023-10-20 16:37:50";3,02
"2023-10-20 16:57:49";3,02
"2023-10-20 17:17:50";3,02
"2023-10-20 17:37:50";3,02
"2023-10-20 17:57:49";3,02
"2023-10-20 18:17:49";3,02
"2023-10-20 18:37:50";3,02
"2023-10-20 18:57:50";3,02
"2023-10-20 19:17:50";3,02
"2023-10-20 19:37:50";3,02
"2023-10-20 19:57:50";3,02
"2023-10-20 20:17:49";3,02
"2023-10-20 20:37:49";3,02
"2023-10-20 20:57:49";3,02
"2023-10-20 21:17:49";3,02
"2023-10-20 21:37:49";3,02
"2023-10-20 21:57:49";3,02
"2023-10-20 22:17:49";3,02
"2023-10-20 22:37:49";3,02
"2023-10-20 22:57:49";3,01
"2023-10-20 23:17:48";3,01
"2023-10-20 23:37:49";3,01
"2023-10-20 23:57:49";3,01
"2023-10-21 00:17:49";3,02
"2023-10-21 00:37:49";3,01
"2023-10-21 00:57:49";3,02
"2023-10-21 01:17:49";3,02
"2023-10-21 01:37:49";3,02
"2023-10-21 01:57:49";3,02
"2023-10-21 02:17:49";3,01
"2023-10-21 02:37:49";3
"2023-10-21 02:57:49";3
"2023-10-21 03:17:49";3
"2023-10-21 03:37:48";3
"2023-10-21 03:57:49";3
"2023-10-21 04:17:49";3
"2023-10-21 04:37:49";2,99
"2023-10-21 04:57:49";2,99
"2023-10-21 05:17:49";2,99
"2023-10-21 05:37:48";2,99
"2023-10-21 05:57:48";2,99
"2023-10-21 06:17:48";2,99
"2023-10-21 06:37:48";2,99
"2023-10-21 06:57:48";2,99
"2023-10-21 07:17:48";2,99
"2023-10-21 07:37:48";2,98
"2023-10-21 07:57:48";2,98
"2023-10-21 08:17:48";2,98
"2023-10-21 08:37:48";2,98
"2023-10-21 08:57:48";2,98
"2023-10-21 09:17:48";2,98
"2023-10-21 09:37:47";2,98
"2023-10-21 09:57:48";2,98
"2023-10-21 10:17:47";2,98
"2023-10-21 10:37:48";2,98
"2023-10-21 10:57:48";2,98
"2023-10-21 11:17:48";2,98
"2023-10-21 11:37:48";2,98
"2023-10-21 11:57:47";2,98
"2023-10-21 12:17:47";2,98
"2023-10-21 12:37:48";2,98
"2023-10-21 12:57:47";2,97
"2023-10-21 13:17:48";2,97
"2023-10-21 13:37:48";2,97
"2023-10-21 13:57:48";2,97
"2023-10-21 14:17:48";2,97
"2023-10-21 14:37:47";2,97
"2023-10-21 14:57:47";2,97
"2023-10-21 15:17:47";2,97
"2023-10-21 15:37:47";2,97
"2023-10-21 16:17:47";2,97
"2023-10-21 16:37:47";2,97
"2023-10-21 16:57:47";2,97
"2023-10-21 17:17:47";2,98
"2023-10-21 17:37:47";2,98
"2023-10-21 17:57:47";2,98
"2023-10-21 18:17:47";2,98
"2023-10-21 18:37:46";2,98
"2023-10-21 18:57:47";2,98
"2023-10-21 19:17:47";2,98
"2023-10-21 19:37:47";2,98
"2023-10-21 19:57:47";2,98
"2023-10-21 20:17:47";2,98
"2023-10-21 20:37:47";2,98
"2023-10-21 20:57:47";2,99
"2023-10-21 21:57:47";2,99
"2023-10-21 22:17:47";2,99
"2023-10-21 22:37:46";2,99
"2023-10-21 22:57:47";2,99
"2023-10-21 23:17:46";3
"2023-10-21 23:37:46";3
"2023-10-21 23:57:46";3
"2023-10-22 00:17:46";3
"2023-10-22 00:37:46";3
"2023-10-22 00:57:46";3
"2023-10-22 01:17:46";3
"2023-10-22 01:37:46";3,01
"2023-10-22 01:57:46";3,01
"2023-10-22 02:17:45";3,01
"2023-10-22 02:37:46";3,01
"2023-10-22 02:57:46";3,01
"2023-10-22 03:17:46";3,01
"2023-10-22 03:37:46";3,01
"2023-10-22 04:17:45";3,01
"2023-10-22 04:37:46";3,01
"2023-10-22 04:57:46";3,01
"2023-10-22 05:17:46";3,02
"2023-10-22 05:37:46";3,01
"2023-10-22 05:57:46";3,02
"2023-10-22 06:17:46";3,02
"2023-10-22 06:37:46";3,02
"2023-10-22 06:57:46";3,02
"2023-10-22 07:17:45";3,02
"2023-10-22 07:37:46";3,02
"2023-10-22 07:57:46";3,02
"2023-10-22 08:17:46";3,01
"2023-10-22 08:37:45";3,01
"2023-10-22 08:57:45";3,01
"2023-10-22 09:17:45";3,01
"2023-10-22 09:37:45";3,01
"2023-10-22 09:57:45";3,01
"2023-10-22 10:37:45";3,01
"2023-10-22 10:57:45";3,01
"2023-10-22 11:17:45";3
"2023-10-22 11:57:45";3
"2023-10-22 12:17:45";3
"2023-10-22 12:37:45";3
"2023-10-22 12:57:45";2,99
"2023-10-22 13:17:45";2,99
"2023-10-22 13:57:45";2,99
"2023-10-22 14:17:44";2,99
"2023-10-22 14:37:45";2,99
"2023-10-22 14:57:44";2,99
"2023-10-22 15:17:45";2,99
"2023-10-22 15:37:45";2,98
"2023-10-22 15:57:45";2,98
"2023-10-22 16:17:44";2,98
"2023-10-22 16:37:45";2,98
"2023-10-22 16:57:45";2,98
"2023-10-22 17:37:44";2,98
"2023-10-22 18:17:44";2,98
"2023-10-22 18:57:44";2,98
"2023-10-22 19:37:44";2,98
"2023-10-22 19:57:44";2,98
"2023-10-22 20:17:43";2,98
"2023-10-22 20:37:44";2,99
"2023-10-22 20:57:44";2,99
"2023-10-22 21:17:44";2,99
"2023-10-22 21:57:44";2,99
"2023-10-22 22:17:44";2,99
